DateTime,AddedIPs,RemovedIPs
1598476855,179,134
1598478729,174,339
1598480949,131,221
1598482838,87,85
1598484757,161,93
1598486653,81,94
1598488605,89,112
1598490518,66,104
1598492410,87,103
1598494331,103,94
1598496281,222,113
1598498172,416,105
1598500086,454,89
1598502077,427,86
1598503955,353,103
1598505848,174,98
1598507797,253,104
1598509692,87,308
1598512568,153,159
1598514486,100,112
1598516431,110,102
1598518332,94,111
1598520264,120,106
1598522192,120,106
1598524102,96,122
1598526033,101,157
1598527952,97,111
1598530105,126,127
1598532008,122,295
1598533963,108,441
1598535866,132,485
1598537771,104,483
1598539714,121,526
1598541611,398,476
1598543527,94,398
1598545462,159,289
1598547373,145,101
1598549320,111,107
1598551227,130,133
1598553163,137,185
1598555058,105,100
1598556970,187,125
1598558920,156,134
1598560818,119,672
1598562727,136,526
1598564691,132,309
1598566576,367,164
1598568490,391,124
1598570435,641,188
1598572346,199,83
1598574249,138,120
1598576199,116,95
1598578085,98,82
1598580026,122,124
1598581956,91,81
1598583852,92,346
1598585772,118,332
1598587721,107,531
1598589644,112,905
1598591538,114,496
1598593475,87,607
1598595377,118,139
1598597320,104,100
1598599309,115,96
1598601171,124,83
1598603091,95,92
1598605153,292,88
1598607155,420,107
1598609049,372,90
