DateTime,AddedIPs,RemovedIPs
1598064497,21,15
1598066436,14,16
1598068331,26,0
1598070247,15,16
1598072195,14,13
1598074088,7,16
1598076047,15,15
1598078910,14,18
1598080804,21,15
1598082725,20,7
1598084691,10,20
1598086564,7,16
1598088488,8,21
1598090434,12,11
1598092331,7,18
1598094251,16,17
1598096192,18,12
1598100004,12,26
1598101957,27,8
1598103850,18,11
1598105768,12,17
1598107714,1,16
1598111527,10,37
1598113473,19,15
1598115372,17,0
1598117286,17,0
1598119239,10,20
1598121132,12,12
1598123056,10,22
1598124995,13,11
1598128807,19,28
1598130754,16,23
1598132655,14,15
1598134568,18,0
1598138405,17,51
1598140327,15,27
1598142272,17,35
1598144167,8,18
1598146084,21,17
1598148045,15,18
1598149929,16,8
1598151851,18,25
1598153792,18,23
1598155691,20,24
1598157609,13,0
1598159584,18,21
1598161451,15,0
1598165314,18,16
1598167207,16,14
1598169127,20,25
1598171074,17,0
1598172966,19,9
1598174918,12,31
1598176860,20,9
1598178727,14,0
1598182592,16,32
1598184770,15,11
1598186655,21,13
1598188572,12,12
1598190517,13,16
1598192405,5,13
1598194328,6,20
1598196288,0,18
1598198193,10,22
1598200335,11,24
1598202257,5,18
1598204226,10,20
1598206141,11,16
1598208008,6,15
1598209954,16,14
1598211852,14,16
1598213769,7,14
1598217605,21,43
1598219768,13,16
1598221928,10,16
1598223849,26,13
1598225798,18,21
1598227705,17,16
1598231561,22,23
1598233447,20,25
1598235375,21,25
1598237315,22,23
1598239206,12,15
1598243073,14,40
1598244968,7,18
1598246885,22,25
1598248843,18,14
1598251715,20,22
1598255526,15,20
1598257473,12,11
1598259366,16,11
1598261284,13,11
1598263250,20,22
1598265130,21,18
1598267049,16,9
1598268992,26,13
1598272810,25,43
1598276646,14,18
1598278571,4,21
1598280515,4,19
1598282467,14,36
1598284332,13,11
1598286281,14,17
1598288193,15,26
1598290134,11,26
1598292051,38,15
1598293968,29,13
1598295868,41,19
1598297784,29,27
1598299712,33,28
1598301613,34,23
1598303530,26,20
1598307365,25,48
1598309289,23,13
1598311231,23,20
1598313133,31,0
1598315074,30,6
1598316970,40,10
1598318885,32,19
1598320840,30,24
1598322728,25,0
1598324653,20,15
1598326671,21,19
1598328520,14,23
1598330407,22,25
1598332358,15,19
1598334248,17,0
1598336169,18,18
1598338111,19,19
1598340023,21,15
1598341928,11,0
1598345766,16,25
1598347712,13,0
1598349674,14,0
1598351539,15,15
1598355394,17,17
1598357559,20,16
1598359447,31,13
1598361366,25,21
1598363586,24,19
1598365483,4,3
1598367385,7,16
1598369291,4,29
1598371244,35,24
1598373129,37,8
1598375295,26,28
1598377230,20,18
1598379139,24,29
1598381077,26,23
1598383267,34,0
1598385150,38,16
1598387066,26,22
1598388990,36,23
1598390888,21,25
1598392841,28,22
1598394723,23,22
1598398592,20,48
1598400502,28,14
1598402405,31,29
1598404351,26,13
1598408168,25,41
1598410113,25,18
1598412004,26,21
1598413924,25,15
1598415852,24,8
1598417768,30,15
1598419698,19,13
1598421618,18,19
1598424511,8,22
1598426409,18,40
1598428344,19,24
1598430293,9,13
1598432185,4,17
1598434107,7,8
1598436035,19,0
1598437958,10,18
1598439938,21,16
1598441803,13,18
1598443694,19,19
1598445620,24,25
1598447565,20,12
1598449446,10,0
1598451366,18,8
1598453424,10,30
1598455747,6,18
1598457619,24,32
1598459556,23,22
1598461753,24,29
1598463973,15,23
1598465801,16,37
1598467708,11,24
1598469651,25,28
1598471537,28,32
1598473467,19,22
1598475415,6,20
1598477330,13,18
1598479221,14,14
1598481300,16,19
1598483341,27,11
1598485238,23,18
1598487144,19,23
1598490045,14,21
1598492970,10,33
1598494918,16,15
1598496758,9,18
1598498670,15,19
1598500635,14,19
1598502565,18,15
1598504505,15,18
1598508265,10,37
1598511150,15,16
1598513078,20,22
1598515968,27,16
1598523847,7,58
1598525808,13,11
1598529688,20,40
1598531550,22,27
1598534419,19,47
1598536366,23,13
1598538326,6,14
1598541192,19,13
1598543062,9,3
1598545992,21,17
1598547894,34,18
1598550792,24,23
1598552664,16,22
1598554628,15,27
1598556535,24,31
1598558440,26,30
1598561321,17,51
1598564204,21,23
1598566161,22,35
1598568023,26,27
1598570912,16,28
1598572833,15,29
1598574772,7,26
1598576700,17,18
1598578610,20,22
1598580546,18,17
1598583433,14,24
1598585312,22,28
1598588495,20,32
1598590606,10,16
1598592501,10,18
1598594434,11,0
1598598261,28,46
1598600188,23,26
1598603071,8,38
1598605030,13,10
1598608854,8,43
