DateTime,AddedIPs,RemovedIPs
1598288193,41,24
1598290134,19,39
1598292051,72,19
1598293968,52,70
1598295868,74,53
1598297784,58,70
1598299712,60,59
1598301613,61,61
1598303530,65,64
1598307365,63,63
1598309289,58,66
1598311231,59,56
1598313133,68,58
1598315074,64,66
1598316970,66,63
1598318885,59,65
1598320840,65,61
1598322728,63,64
1598324653,54,63
1598326671,61,53
1598328520,48,64
1598330407,59,47
1598332358,40,58
1598334248,58,45
1598336169,59,59
1598338111,58,55
1598340023,56,58
1598341928,40,53
1598345766,39,41
1598347712,42,44
1598349674,43,41
1598351539,35,41
1598355394,48,39
1598357559,56,47
1598359447,52,56
1598361366,61,53
1598363586,62,59
1598365483,16,64
1598367385,17,17
1598369291,19,17
1598371244,65,19
1598373129,64,58
1598375295,60,68
1598377230,58,61
1598379139,53,55
1598381077,50,55
1598383267,66,51
1598385150,67,64
1598387066,58,69
1598388990,73,58
1598390888,57,72
1598392841,63,56
1598394723,64,62
1598398592,58,62
1598400502,60,57
1598402405,59,62
1598404351,62,58
1598408168,58,61
1598410113,53,61
1598412004,60,52
1598413924,69,65
1598415852,52,67
1598417768,70,54
1598419698,60,68
1598421618,58,58
1598424511,39,58
1598426409,52,39
1598428344,56,55
1598430293,30,52
1598432185,38,33
1598434107,30,37
1598436035,45,30
1598437958,37,45
1598439938,53,39
1598441803,41,53
1598443694,52,39
1598445620,55,51
1598447565,52,57
1598449446,32,51
1598451366,55,34
1598453424,51,52
1598455747,42,51
1598457619,53,44
1598459556,52,49
1598461753,56,54
1598463973,45,58
1598465801,57,47
1598467708,47,57
1598469651,48,45
1598471537,58,46
1598473467,39,59
1598475415,41,39
1598477330,37,40
1598479221,52,39
1598481300,51,52
1598483341,55,48
1598485238,59,56
1598487144,57,59
1598490045,41,54
1598492970,42,48
1598494918,44,40
1598496758,44,41
1598498670,46,44
1598500635,53,46
1598502565,56,57
1598504505,57,51
1598508265,47,60
1598511150,45,42
1598513078,49,48
1598515968,48,49
1598523847,41,51
1598525808,47,41
1598529688,46,42
1598531550,59,44
1598534419,52,61
1598536366,45,53
1598538326,33,50
1598541192,53,31
1598543062,29,53
1598545992,56,30
1598547894,64,51
1598550792,52,65
1598552664,38,54
1598554628,40,34
1598556535,50,45
1598558440,57,49
1598561321,45,58
1598564204,54,47
1598566161,47,49
1598568023,54,49
1598570912,49,56
1598572833,53,46
1598574772,39,45
1598576700,52,42
1598578610,55,52
1598580546,47,55
1598583433,51,51
1598585312,55,55
1598588495,58,54
1598590606,50,51
1598592501,38,57
1598594434,40,38
1598598261,61,40
1598600188,58,59
1598603071,37,60
1598605030,43,35
1598608854,34,43
