DateTime,AddedIPs,RemovedIPs
1592587811,256,256
1592619312,768,768
1592657403,256,13568
1592663412,2048,2304
1592668813,256,256
1592670611,256,256
1592674211,256,256
1592681411,768,512
1592694011,512,512
1592724611,256,256
1592737211,256,256
1592743804,0,8192
1592757012,2048,2304
1592763311,512,512
1592766912,256,256
1592773212,512,512
1592775011,256,0
1592783104,512,768
1592788826,256,256
1592825411,2816,2560
1592830210,1024,0
1592830812,512,512
1592832611,512,512
1592850612,1536,1536
1592860512,256,256
1592873112,512,512
1592918426,0,7936
1592924413,3328,3328
1592928013,256,256
1592939408,1024,1024
1592940611,256,256
1592947811,512,512
1592951411,1024,1024
1592958604,256,256
1592962212,256,256
1593003003,1792,14080
1593005411,2048,2048
1593014412,512,512
1593016212,256,256
1593023412,768,768
1593048611,1024,1024
1593062112,256,256
1593089403,2304,12544
1593091812,2816,2816
1593100812,512,512
1593111845,512,512
1593117012,256,256
1593120611,256,256
1593124211,512,512
1593135011,512,512
1593142211,256,256
1593175803,0,12544
1593178211,1792,1792
1593181811,512,512
1593210611,768,768
1593220773,256,256
1593232609,0,4096
1593239630,4096,0
1593240909,1024,68096
1593262203,2560,6400
1593264612,3328,3328
1593271811,768,1024
1593289811,768,768
1593304209,768,768
1593326053,256,256
1593337511,512,512
1593348603,1024,7424
1593356413,3072,2816
1593358211,256,256
1593363910,256,256
1593379811,1280,1280
1593383411,512,512
1593394211,512,512
1593430211,2560,2560
1593435007,2048,512
1593442811,256,256
1593462611,2048,2048
1593468912,512,512
1593495912,768,1024
1593518415,256,256
1593522145,3072,7424
1593527590,512,512
1593553512,1024,1024
1593556208,256,66816
1593567304,512,512
1593578137,256,256
1593585911,256,256
1593604814,256,256
1593609037,2304,28160
1593614711,2048,2048
1593619214,256,256
1593628386,768,768
1593634511,256,256
1593635411,256,256
1593639011,512,512
1593645311,512,512
1593656326,512,512
1593668711,256,256
1593694213,1024,14080
1593705909,2048,2048
1593711012,768,768
1593716648,768,768
1593737111,512,512
1593781211,1024,9472
1593788709,2048,2048
1593792014,768,768
1593797412,512,512
1593802812,768,768
1593804905,256,256
1593815411,768,768
1593841017,1024,1024
1593857408,256,256
1593867006,1024,14592
1593874812,2048,2048
1593876611,256,256
1593882257,256,256
1593884107,0,1280
1593889211,768,768
1593893711,256,256
1593905907,256,256
1593912603,256,256
1593927311,256,256
1593954015,4608,13312
