DateTime,AddedIPs,RemovedIPs
1597541297,1,0
1597543364,1,1
1597554983,0,1
1597558808,0,1
1597562677,0,1
1597564566,0,4
1597572177,1,0
1597593765,2,0
1597601321,1,0
1597603211,0,1
1597614979,2,0
1597622729,0,1
1597627502,1,0
1597629385,0,1
1597631297,1,0
1597633469,1,0
1597656493,0,1
1597658531,0,1
1597687358,0,1
1597691064,0,1
1597692998,2,0
1597696829,2,1
1597702583,0,1
1597714101,1,0
1597717933,0,1
1597719881,1,1
1597731397,1,0
1597733306,0,1
1597781557,1,0
1597783482,1,0
1597793098,1,0
1597794994,0,1
1597796908,0,1
1597799783,0,2
1597801724,1,1
1597807481,0,1
1597814419,0,1
1597816337,1,0
1597818299,1,1
1597837726,1,0
1597868677,0,1
1597886169,0,1
1597905613,0,1
1597924976,0,1
1597934418,1,0
1597945935,0,2
1597949781,0,1
1597955635,1,0
1597963482,1,0
1597965371,1,0
1597967537,0,2
1597973304,1,0
1597994684,1,0
1598026102,1,0
1598041451,0,1
1598059960,0,1
1598065729,0,1
1598067636,1,0
1598069532,0,1
1598081105,0,2
1598113211,0,1
1598132662,1,0
1598140331,1,0
1598153797,0,1
1598190524,1,0
1598213778,1,0
1598219777,0,1
1598221939,2,0
1598223859,2,0
1598227732,0,1
1598271884,1,0
1598273773,1,0
1598275693,0,1
1598277737,0,1
1598283405,4,0
1598300187,1,0
1598302099,1,1
1598305936,1,0
1598321557,1,0
1598348654,1,0
1598352543,0,1
1598354441,1,1
1598356331,0,1
1598358277,0,2
1598360171,0,1
1598387566,1,1
1598389475,1,0
1598391401,1,1
1598405108,1,0
1598414908,0,1
1598420678,1,0
1598424518,0,1
1598439773,0,1
1598441811,0,1
1598447574,1,0
1598459772,0,4
1598479730,0,1
1598493129,1,0
1598500646,0,1
1598504580,0,1
1598506398,0,1
1598545468,1,0
1598558955,1,0
1598591543,1,0
1598597326,0,1
1598601194,1,0
1598609056,1,0
