DateTime,AddedIPs,RemovedIPs
1598440921,7,0
1598441522,7,0
1598442122,11,0
1598442721,7,0
1598443322,16,1
1598444521,4,0
1598445121,1,0
1598445721,9,0
1598446921,8,0
1598447521,5,0
1598448122,12,1
1598448721,1,0
1598450522,13,0
1598451121,8,0
1598451721,33,0
1598452921,33,0
1598454122,15,0
1598455321,9,0
1598456521,9,0
1598457121,13,0
1598457721,13,0
1598458921,16,0
1598459521,8,0
1598460121,10,0
1598461322,9,0
1598461921,13,0
1598462521,8,0
1598463181,27,0
1598464321,7,0
1598464921,13,0
1598466122,28,1
1598466782,5,0
1598467322,5,0
1598467921,11,0
1598468521,8,0
1598469721,16,1
1598470922,10,1
1598472121,4,0
1598473321,23,0
1598474522,16,0
1598475721,8,0
1598476321,9,0
1598476921,9,0
1598477582,7,0
1598478122,24,0
1598478721,11,0
1598479321,9,0
1598480521,24,0
1598481181,1,0
1598481722,14,0
1598482322,1,0
1598482921,5,0
1598484121,3,0
1598484781,24,0
1598485321,13,0
1598485921,8,0
1598486522,8,0
1598487722,28,0
1598488321,9,0
1598488922,6,0
1598490121,8,0
1598491322,5,0
1598491981,1,1
1598492521,5,1
1598493721,9,0
1598494921,6,0
1598496122,17,0
1598496722,7,0
1598497921,8,0
1598498521,10,0
1598499182,1,0
1598499722,1,0
1598500921,4,0
1598501522,14,0
1598502721,3,0
1598503322,6,0
1598503922,5,0
1598504522,12,1
1598505121,10,0
1598505721,11,0
1598506321,3,0
1598506922,3,0
1598508122,6,1
1598508721,7,0
1598509322,3,0
1598510522,2,0
1598511722,7,0
1598512922,16,0
1598514121,15,0
1598515321,16,0
1598516522,11,0
1598517722,11,0
1598518322,3,0
1598518921,4,0
1598519522,7,0
1598520122,6,0
1598521321,8,0
1598521921,0,1
1598522522,8,0
1598523122,11,0
1598523721,21,0
1598524321,14,0
1598524921,8,0
1598525522,8,0
1598526121,12,0
1598527321,6,1
1598527981,6,0
1598528521,7,0
1598529122,5,0
1598529721,2,0
1598530321,7,0
1598530921,15,0
1598531522,5,0
1598531582,12,0
1598532122,1,0
1598532721,12,1
1598533922,8,0
1598534521,5,0
1598535122,9,0
1598535181,2,0
1598535721,12,1
1598536321,2,0
1598536922,9,0
1598538122,12,0
1598538721,6,0
1598539321,4,0
1598540521,14,0
1598541121,7,0
1598541721,6,0
1598542322,8,0
1598542381,1,0
1598542921,6,0
1598544122,13,0
1598544721,11,0
1598545321,15,0
1598546522,24,0
1598547722,26,0
1598548922,24,0
1598550122,20,0
1598550722,5,0
1598551321,3,0
1598551921,6,0
1598552521,5,0
1598553121,4,0
1598554322,9,0
1598554921,16,0
1598555521,22,0
1598556781,6,0
1598557321,14,0
1598557921,8,0
1598558521,16,2
1598559721,4,0
1598560321,15,0
1598560922,3,0
1598562121,15,0
1598563321,11,0
1598563981,1,0
1598564522,12,0
1598565121,5,1
1598565721,13,0
1598566921,6,3
1598567582,15,0
1598568121,16,0
1598569321,9,0
1598569922,1,0
1598570521,7,0
1598571722,30,0
1598572922,10,0
1598574121,16,0
1598575321,28,0
1598575922,10,2
1598576522,11,0
1598577122,2,0
1598577721,4,0
1598578381,1,0
1598578921,6,0
1598580122,13,0
1598581321,6,0
1598582521,10,0
1598583121,15,0
1598584322,10,0
1598584922,11,0
1598585582,7,0
1598586122,19,0
1598587322,16,0
1598588522,10,0
1598589181,14,0
1598589721,8,0
1598590322,16,0
1598590921,23,0
1598591521,28,0
1598592122,11,0
1598593321,16,1
1598593921,9,1
1598594522,6,0
1598595721,7,0
1598596921,3,0
1598598121,8,0
1598598722,2,0
1598599322,15,0
1598599981,1,0
1598600522,22,0
1598601721,23,0
1598602922,3,1
1598604122,11,0
1598604721,10,4
1598605322,7,0
1598605921,4,0
1598606521,4,2
1598607122,4,0
1598607181,4,0
1598607721,4,0
1598608321,2,0
1598608921,7,0
1598609521,15,0
1598610121,6,0
