DateTime,AddedIPs,RemovedIPs
1598050321,2,4
1598050921,2,0
1598051522,0,1
1598052121,4,0
1598053321,4,4
1598054521,3,4
1598055721,3,5
1598056922,2,0
1598058122,0,4
1598058721,0,3
1598059321,2,3
1598059921,3,5
1598061121,1,1
1598062322,1,5
1598062921,0,4
1598065321,3,0
1598066521,0,1
1598067722,1,6
1598068921,0,5
1598070121,1,0
1598070721,1,2
1598071321,0,1
1598072521,5,0
1598073721,1,0
1598074921,2,0
1598076721,0,3
1598079121,5,0
1598081521,3,3
1598083322,2,4
1598084521,1,4
1598085722,1,1
1598086921,2,0
1598089921,3,0
1598090521,2,4
1598091121,2,0
1598091721,0,3
1598092921,5,0
1598093521,1,2
1598094121,3,3
1598096521,1,4
1598098321,1,3
1598098921,0,2
1598099521,1,0
1598100722,0,1
1598101921,1,0
1598103121,3,2
1598104321,2,1
1598105521,2,2
1598107321,0,2
1598107921,1,0
1598109121,8,1
1598111521,0,3
1598113321,2,0
1598115121,2,2
1598116321,2,0
1598116921,3,0
1598117522,0,2
1598118121,1,0
1598120521,1,6
1598121121,1,0
1598121721,8,0
1598122321,0,1
1598123521,3,2
1598125321,8,4
1598126521,2,0
1598127721,7,1
1598128321,1,0
1598129521,3,1
1598130121,1,0
1598131321,3,2
1598132521,1,3
1598133721,4,1
1598134922,2,0
1598137322,1,2
1598137921,3,2
1598139721,1,5
1598140322,0,6
1598140922,1,0
1598142121,0,2
1598143321,0,7
1598143921,1,0
1598145722,1,2
1598146921,6,1
1598148121,0,6
1598149322,0,1
1598150521,1,3
1598152321,0,1
1598153521,0,1
1598154122,2,0
1598154721,1,1
1598155322,0,1
1598156521,1,0
1598157122,0,6
1598158322,5,1
1598158922,3,2
1598161321,1,2
1598162521,5,1
1598163721,0,3
1598164922,1,2
1598166121,2,6
1598168522,1,2
1598169721,1,0
1598171521,1,0
1598172122,1,0
1598173321,1,0
1598174521,36,0
1598175121,1,0
1598176321,2,2
1598176921,0,35
1598178122,2,0
1598178722,0,1
1598179921,1,14
1598180521,0,6
1598182321,1,3
1598182922,2,0
1598185321,1,0
1598187121,1,0
1598189521,2,0
1598190721,0,1
1598193121,1,6
1598193722,1,0
1598194321,1,2
1598195521,0,1
1598196122,0,2
1598197322,0,4
1598198521,2,0
1598200321,2,0
1598202122,1,2
1598203321,2,0
1598205121,2,0
1598208121,1,1
1598208722,0,1
1598209922,2,0
1598211121,0,3
1598211721,2,0
1598212321,3,1
1598212921,1,0
1598214121,0,2
1598214722,2,2
1598215321,3,5
1598216522,0,8
1598217721,0,50
1598218921,4,3
1598219521,3,4
1598220121,0,3
1598221321,3,11
1598222521,0,3
1598223721,7,11
1598224322,3,0
1598224921,4,3
1598226122,1,4
1598227321,1,3
1598229122,2,2
1598231521,0,1
1598233321,1,0
1598235122,3,0
1598236321,0,1
1598236921,3,0
1598239921,3,0
1598240521,1,0
1598244121,0,2
1598245321,2,0
1598245921,4,1
1598247721,0,3
1598248921,2,0
1598251321,4,0
1598253122,6,0
1598253721,9,0
1598254321,0,18
1598255521,3,0
1598257322,0,5
1598259721,1,3
1598261521,0,2
1598262721,1,2
1598263921,2,0
1598264521,1,5
1598265121,6,0
1598268722,7,1
1598269321,2,0
1598270521,3,0
1598272921,1,0
1598273521,0,1
1598278321,2,0
1598279522,3,0
1598280721,0,10
1598283121,0,3
1598283721,0,1
1598284922,3,0
1598285521,1,0
1598286121,2,1
1598289722,6,2
1598290322,1,1
1598290921,1,0
1598292121,0,1
1598292721,2,0
1598293321,2,0
1598295121,0,6
1598296322,0,7
1598296921,2,1
1598298121,3,7
1598298721,1,3
1598299321,0,3
1598300521,1,6
1598301122,0,6
1598302321,2,4
1598302922,0,1
1598304721,0,13
1598305922,0,13
1598307722,1,3
1598308921,1,8
1598309521,11,0
1598310121,0,6
1598311321,1,1
1598312303,1,0
1598313722,1,1
1598314921,2,3
1598316122,2,4
1598317321,0,4
1598318521,2,10
1598319721,0,7
1598322121,1,1
1598323322,1,0
1598324521,0,2
1598326921,2,5
1598328122,2,29
1598329321,2,17
1598330521,0,11
1598331721,3,1
1598332922,1,0
1598334121,2,0
1598335321,0,1
1598336522,2,2
1598337121,1,1
1598338321,0,1
1598338921,0,5
1598340722,1,0
1598341922,0,1
1598343121,1,1
1598345522,1,0
1598346121,2,0
1598348522,0,1
1598349722,2,0
1598350921,2,2
1598352121,0,1
1598354521,0,4
1598355722,4,1
1598357521,33,1
1598358721,52,0
1598359322,7,0
1598359921,0,1
1598360521,1,1
1598361122,2,0
1598362322,9,1
1598362921,5,0
1598363521,2,1
1598364721,2,0
1598365321,15,0
1598366521,4,1
1598367121,3,0
1598368321,4,2
1598368922,18,1
1598370121,9,0
1598370722,6,0
1598371321,0,4
1598372521,16,0
1598373122,1,0
1598373721,1,1
1598374921,4,2
1598375522,0,3
1598377322,6,2
1598377921,2,1
1598378521,3,2
1598379122,1,0
1598380921,7,2
1598382721,3,4
1598383321,12,1
1598384521,5,5
1598385721,2,3
1598386321,1,0
1598387521,0,2
1598388121,1,1
1598389322,6,1
1598390521,5,0
1598391721,10,0
1598392921,0,8
1598393521,2,0
1598394122,1,1
1598395321,8,7
1598396522,4,0
1598397121,3,69
1598398322,11,0
1598399521,6,13
1598400122,2,4
1598401322,7,2
1598401921,17,0
1598402333,4,6
1598403722,3,9
1598404921,48,6
1598406121,1,0
1598406721,2,1
1598407321,1,5
1598408521,2,2
1598409722,8,2
1598410922,6,1
1598412121,1,3
1598413321,11,0
1598414521,4,2
1598415721,5,1
1598416921,5,2
1598418122,18,0
1598418722,4,1
1598419321,14,0
1598419921,6,0
1598421121,0,3
1598421721,3,2
1598422321,1,0
1598423521,5,1
1598424121,0,3
1598424721,4,0
1598426521,1,0
1598427721,4,11
1598429521,7,0
1598430722,8,0
1598431322,2,1
1598433121,5,4
1598434321,9,0
1598435522,3,1
1598436721,1,0
1598437321,0,1
1598437922,5,0
1598439122,1,0
1598439722,2,0
1598440921,1,0
1598441522,0,1
1598442122,9,3
1598443322,4,0
1598444521,2,0
1598445121,3,1
1598445721,3,0
1598447521,7,1
1598448122,4,0
1598448721,2,0
1598449322,6,2
1598450522,10,0
1598451121,4,0
1598451721,18,2
1598452321,0,3
1598452921,3,0
1598454122,6,3
1598455321,3,1
1598456521,6,1
1598457721,1,0
1598458321,6,2
1598459521,4,0
1598460721,1,0
1598461921,2,0
1598464321,9,4
1598466122,28,4
1598467321,1,2
1598467921,2,0
1598468521,0,1
1598469122,3,0
1598469721,4,1
1598472121,4,5
1598472721,0,4
1598474522,5,1
1598475121,4,5
1598476321,5,0
1598477521,11,0
1598479321,0,1
1598480521,3,1
1598481121,2,0
1598482322,4,10
1598482921,4,3
1598484121,1,0
1598485321,15,15
1598486522,4,0
1598487721,1,5
1598488321,10,7
1598488922,1,2
1598490121,3,0
1598491322,3,5
1598492521,7,5
1598493721,1,4
1598494321,2,0
1598496121,2,1
1598497921,13,9
1598499121,1,1
1598499722,2,2
1598500921,7,2
1598502121,0,3
1598504522,4,3
1598505121,3,0
1598505721,9,0
1598506321,4,6
1598506922,0,17
1598507521,0,23
1598508721,4,0
1598509322,0,6
1598510522,2,0
1598511722,5,1
1598512321,0,5
1598512922,1,0
1598514121,2,0
1598515321,8,2
1598516522,0,25
1598517722,2,17
1598518321,3,0
1598518921,2,8
1598521321,7,3
1598521921,0,6
1598522521,7,11
1598524321,14,7
1598525522,4,4
1598526121,0,4
1598527921,9,0
1598528521,1,12
1598529721,7,0
1598530321,1,4
1598530921,13,1
1598532721,4,8
1598533922,5,6
1598535122,2,0
1598535721,11,0
1598536321,4,0
1598536922,2,1
1598538122,5,1
1598538721,5,0
1598539321,2,1
1598540521,3,1
1598541721,2,5
1598542921,6,2
1598544721,10,6
1598545321,1,0
1598546522,4,5
1598547121,3,48
1598548322,2,0
1598548922,1,0
1598549521,3,2
1598550722,2,3
1598552521,5,11
1598553121,2,0
1598554921,9,6
1598555521,2,0
1598556121,1,0
1598557321,3,5
1598557921,5,0
1598558521,1,0
1598559121,1,2
1598559721,2,2
1598560321,1,5
1598560922,1,0
1598562121,1,1
1598562722,4,7
1598563921,1,6
1598564522,1,0
1598565121,8,3
1598565721,0,2
1598566321,2,3
1598567521,17,0
1598568121,6,2
1598569922,1,18
1598571722,3,0
1598572922,1,11
1598574121,3,1
1598575321,17,3
1598575921,0,2
1598577122,4,6
1598577721,1,0
1598578921,4,4
1598580122,3,3
1598581321,6,1
1598582521,2,5
1598583121,1,1
1598584922,6,3
1598585521,6,6
1598586121,7,0
1598587322,6,2
1598587921,1,6
1598589121,1,0
1598589721,2,3
1598590322,3,0
1598590921,1,0
1598592122,6,0
1598593321,12,2
1598594521,6,0
1598595721,6,3
1598596321,1,0
1598597522,0,1
1598598722,4,0
1598599922,2,4
1598600521,1,0
1598601721,5,3
1598602922,8,2
1598604122,7,0
1598604721,5,0
1598605921,2,0
1598607122,5,4
1598608321,4,0
1598610121,37,5
