DateTime,AddedIPs,RemovedIPs
1598135522,12,4335
1598137444,3698,0
1598139361,688,23
1598141282,27,62
1598143203,77,53
1598145123,60,42
1598150882,43,63
1598154721,63,65
1598160482,40,43
1598162410,50,28
1598164322,28,50
1598166242,69,45
1598168161,22,38
1598172002,28,42
1598175842,42,25
1598179921,24,17
1598183761,19,35
1598187603,23,38
1598189522,11,4087
1598191442,4080,0
1598193362,21,29
1598197201,33,27
1598201042,36,32
1598205122,29,26
1598208962,22,102
1598210882,33,36
1598214722,4,4815
1598216642,4491,6
1598218561,353,33
1598222401,26,31
1598224322,58,25
1598228162,25,27
1598233922,56,30
1598237762,45,69
1598239922,21,4071
1598241842,4071,21
1598243763,95,94
1598247604,50,45
1598251442,35,29
1598255281,30,36
1598259121,33,39
1598262962,31,30
1598265123,7,3661
1598267042,2389,0
1598268962,1294,40
1598272802,25,35
1598276641,36,30
1598280481,19,33
1598284323,44,30
1598288162,21,30
1598292003,34,37
1598293922,3,5856
1598295843,5292,0
1598297763,587,34
1598301603,32,36
1598305443,24,45
1598311202,30,34
1598313123,67,27
1598316962,24,32
1598320805,63,40
1598322722,16,4145
1598324643,4120,0
1598326562,59,67
1598330402,43,38
1598334243,41,37
1598338082,49,41
1598341922,27,29
1598345762,42,32
1598349604,29,32
1598351522,5,4348
1598353441,4326,0
1598355362,37,28
1598359442,22,34
1598363282,34,22
1598365202,43,59
1598367122,36,32
1598369042,32,36
1598370964,57,62
1598374809,46,26
1598376721,9,4221
1598378642,4196,0
1598382483,40,33
1598384402,36,37
1598388482,29,36
1598392322,33,39
1598396162,35,35
1598398322,22,4095
1598400241,4107,0
1598404083,29,31
1598406003,72,71
1598409842,49,65
1598413681,81,64
1598417764,41,46
1598421605,47,41
1598423522,8,4368
1598425441,3169,0
1598427377,1203,20
1598431204,38,34
1598435042,20,32
1598438883,28,48
1598442722,56,20
1598446562,27,36
1598450404,32,41
1598452322,7,5157
1598454242,5136,0
1598456168,40,115
1598460002,55,20
1598464324,22,29
1598468402,22,47
1598470322,0,4068
1598472242,4068,16
1598474161,39,35
1598478002,37,40
1598481842,24,30
1598485922,61,41
1598489762,39,37
1598491683,66,43
1598495524,5,5447
1598497442,5436,0
1598499372,55,75
1598503203,48,57
1598507282,57,51
1598511121,42,33
1598514962,33,46
1598519041,27,1134
1598520962,1133,24
1598524809,40,32
1598528882,30,38
1598532721,36,32
1598536562,39,29
1598538723,4,4743
1598540642,4716,0
1598542561,53,33
1598546884,35,37
1598548801,30,33
1598554562,27,37
1598558417,32,34
1598560322,6,4142
1598562483,4129,0
1598564403,31,35
1598568242,37,48
1598572082,70,32
1598574002,33,36
1598579762,60,52
1598583611,60,65
1598585522,0,2893
1598587442,2926,43
1598589362,50,54
1598593203,58,51
1598597042,37,49
1598600882,43,36
1598604722,35,40
1598608563,31,37
