DateTime,AddedIPs,RemovedIPs
1598447418,86,0
1598447721,25,0
1598450722,15,1
1598451018,28,0
1598451318,16,0
1598454021,26,0
1598454322,10,0
1598454617,27,0
1598454921,21,0
1598456417,0,1
1598456721,0,3
1598457921,2,0
1598458218,12,0
1598458518,21,0
1598461519,4,1
1598462417,27,0
1598465121,1,0
1598465417,2,0
1598465717,27,0
1598468720,0,1
1598469017,3,0
1598469316,21,0
1598472319,1,0
1598472918,28,0
1598476217,3,0
1598476817,30,0
1598478321,0,2
1598480118,22,0
1598483719,25,0
1598486717,1,0
1598487018,2,0
1598487318,23,0
1598490618,6,0
1598490919,28,0
1598494216,7,0
1598494520,14,0
1598497816,5,0
1598498117,26,0
1598501417,4,0
1598502017,24,0
1598505018,2,0
1598505319,17,0
1598508917,19,0
1598512517,14,0
1598515219,1,0
1598515817,2,0
1598516116,15,0
1598519125,0,2
1598519720,15,0
1598522722,0,1
1598523019,1,0
1598523318,15,0
1598526618,1,0
1598526918,12,0
1598530220,3,0
1598530518,9,0
1598533519,32,1
1598533817,72,0
1598534117,23,0
1598537121,19,1
1598537418,49,0
1598537718,12,0
1598540117,49,0
1598540419,4,0
1598540722,11,1
1598541018,29,0
1598541618,35,0
1598544321,1,0
1598544918,28,0
1598547921,3,0
1598548219,8,2
1598548518,14,0
1598551818,8,0
1598552119,35,0
1598555118,1,0
1598555419,4,0
1598555720,15,0
1598558722,1,0
1598559019,2,0
1598559318,22,0
1598562620,2,0
1598562919,29,0
1598566219,2,0
1598566520,26,0
1598569521,1,0
1598570119,29,0
1598573419,3,0
1598573717,28,0
1598577017,4,0
1598577320,19,0
1598580620,2,0
1598580919,14,0
1598583920,1,0
1598584518,22,0
1598587818,2,0
1598588416,17,0
1598591721,16,0
1598595016,4,0
1598595317,24,0
1598595617,19,0
1598598321,0,1
1598598620,2,0
1598598921,23,0
1598599216,2,0
1598602218,2,0
1598602520,12,0
1598602817,2,0
1598605818,1,0
1598606121,18,0
1598606418,3,0
1598609119,1,1
1598609420,2,0
1598609717,23,0
1598610017,27,0
1598610319,6,0
