DateTime,AddedIPs,RemovedIPs
1594762853,1,1
1594784930,3,1
1594806995,1,0
1594829175,0,1
1594851173,1,0
1594873238,1,0
1594895091,1,0
1594917163,3,0
1594939009,1,5
1594961087,3,3
1594983142,1,0
1595005418,0,2
1595027292,2,2
1595049170,1,13
1595071225,0,7
1595093096,0,2
1595115136,0,2
1595137036,11,0
1595159077,7,6
1595180927,2,0
1595202974,5,8
1595225054,9,2
1595246903,1,4
1595268777,1,0
1595312712,0,1
1595356606,2,0
1595378682,2,0
1595400733,3,1
1595444657,1,1
1595466502,0,1
1595488463,357,32
1595510425,2360,0
1595532288,2312,1
1595554334,848,4
1595576207,1,0
1595598254,3,1
1595620128,0,1
1595642178,0,1
1595664253,0,1
1595751892,1,13
1595773979,0,1
1595796013,1,0
1595817862,1,7
1595839728,2,1
1595883847,3,1
1595905710,2,2
1595927570,3,2
1595949611,2,1
1595971459,2,5
1595993570,2,2
1596015613,1,0
1596059302,0,1
1596081165,1,2
1596103013,2,1622
1596124998,1,2284
1596146903,36,1990
1596212893,0,1
1596234797,0,2
1596278930,2,0
1596301038,0,1
1596323133,2,0
1596345130,2,0
1596366995,0,1
1596388841,2,0
1596410895,5,0
1596432763,0,1
1596454809,1,1
1596476705,1,1
1596498750,2,1
1596542907,3,1
1596565018,5,0
1596587050,4,0
1596608890,1,3
1596630971,1,0
1596652813,3,0
1596674661,0,1
1596696525,0,2
1596740500,3,26
1596762522,3,18
1596784362,1,0
1596806567,2,0
1596828491,1,2
1596850600,1,0
1596916571,4,3
1596938613,0,4
1596960497,1,3
1597004417,25,4
1597026281,0,3
1597048122,4,0
1597070212,66,2
1597092278,0,2
1597114351,0,1
1597136219,1,3
1597158150,0,9
1597180131,3,6
1597202173,1,2
1597224026,3,1
1597246120,3,0
1597268173,1,1
1597290019,0,2
1597311882,6,0
1597333929,6,1
1597355771,5,3
1597377741,1,1
1597399967,4,1
1597422012,0,1
1597443877,2,2
1597487815,2,0
1597509863,3,3
1597553804,2,1
1597586966,5,0
1597609003,5,1
1597631082,1,0
1597653134,1,29
1597675000,2,85
1597697085,2,1
1597719157,5,0
1597741321,1,2
1597763303,3,0
1597785167,1,1
1597807213,0,1
1597829081,1,4
1597851139,0,2
1597873243,1,0
1597917400,1,2
1597939490,2,1
1597961338,0,3
1597983628,2,3
1598005481,0,4
1598027537,1,2
1598049389,0,1
1598071287,1,1
1598093320,1,2
1598115380,0,1
1598137319,2,0
1598159302,2,2
1598181159,1,2
1598203221,1,2
1598225080,23,2
1598247148,1,0
1598269042,0,4
1598291067,4,2
1598313283,4,0
1598346269,2,4
1598368362,5,1
1598390413,4,1
1598412280,2,1
1598434120,3,1
1598455968,1,0
1598478012,2,2
1598499879,1,0
1598521953,0,2
1598543832,1,3
1598565871,2,0
1598587729,0,1
1598609806,1,1
